--------- beginning of system 
03-03 21:44:59.671  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46002' fromServiceState=false 
03-03 21:44:59.675  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=2 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration updateConfig config={1.0 460mcc2mnc ?locale ?layoutDir ?swdp ?wdp ?hdp ?density ?lsize ?long ?orien ?uimode ?night ?touch ?keyb/?/? ?nav/?} 
03-03 22:01:02.368  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, RINGING, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.371  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.415  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, RINGING, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.420  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.426  3611  5628 I Telecom : CallsManager: setCallState RINGING -> ACTIVE, call: [4371851, RINGING, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}]
03-03 22:01:02.427  3611  5628 I Telecom : Event: Call 12: SET_ACTIVE, active set explicitly
03-03 22:01:02.443  3611  5628 I Telecom : PhoneStateBroadcaster: Broadcasted state change: 2
03-03 22:01:02.451  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, ACTIVE, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.455  3611  3671 W BroadcastQueue: Permission Denial: receiving Intent { act=android.intent.action.PHONE_STATE flg=0x10 (has extras) } to ProcessRecord{53ca344 16900:com.android.systemui/u0a22} (pid=16900, uid=10022) requires android.permission.READ_PHONE_STATE due to sender android (uid 1000)
03-03 22:01:02.456  3611  3671 W BroadcastQueue: Permission Denial: receiving Intent { act=android.intent.action.PHONE_STATE flg=0x10 (has extras) } to ProcessRecord{53ca344 16900:com.android.systemui/u0a22} (pid=16900, uid=10022) requires android.permission.READ_PHONE_STATE due to sender android (uid 1000)
03-03 22:01:02.456  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.461  3611  5628 I Telecom : CallAudioManager: updateAudioStreamAndMode :  mIsRinging: false, mIsTonePlaying: false, call: [4371851, ACTIVE, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}]
03-03 22:01:02.461  3611  5628 I Telecom : CallAudioManager: updateAudioStreamAndMode : foreground
03-03 22:01:02.468  3611  5628 I Telecom : ViceNotificationImpl: onCallStateChanged newState = 5
03-03 22:01:02.469  3611  5628 I Telecom : InCallWakeLockController: Releasing full wake lock
03-03 22:01:02.488  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, ACTIVE, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.491  3611  3669 W BroadcastQueue: Permission Denial: receiving Intent { act=android.intent.action.PHONE_STATE flg=0x10 (has extras) } to com.android.deskclock/.alarms.PhoneStateReceiver requires android.permission.READ_PRIVILEGED_PHONE_STATE due to sender android (uid 1000)
03-03 22:01:02.492  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.500  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, ACTIVE, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.505  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.514  3611  5628 I Telecom : InCallController: Sending updateCall [4371851, ACTIVE, com.android.phone/com.android.services.telephony.TelephonyConnectionService, tel:***********, A, childs(0), has_parent(false), [[Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_SUPPORTS_VT_LOCAL_RX CAPABILITY_SUPPORTS_VT_LOCAL_TX CAPABILITY_SUPPORTS_VT_LOCAL_BIDIRECTIONAL CAPABILITY_SUPPORTS_VT_REMOTE_RX CAPABILITY_SUPPORTS_VT_REMOTE_TX CAPABILITY_SUPPORTS_VT_REMOTE_BIDIRECTIONAL CAPABILITY_SUPPORTS_DOWNGRADE_TO_VOICE_REMOTE CAPABILITY_SPEED_UP_MT_AUDIO]], false, ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [356a192b7913b04c54574d18c28d46e6395428ab], UserHandle{0}] ==> [InCall@22, parent:null, children:[]]
03-03 22:01:02.520  3611  5628 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]
03-03 22:01:02.567  3611  5267 W BroadcastQueue: Permission Denial: receiving Intent { act=android.intent.action.PHONE_STATE flg=0x10 (has extras) } to com.android.deskclock/.alarms.PhoneStateReceiver requires android.permission.READ_PHONE_STATE due to sender android (uid 1000)
03-03 22:01:03.176  3611  3611 I Telecom : MyHandler: MESSAGE_CALL_ENDED
03-03 22:01:03.179  3611  3611 I Telecom : ViceNotificationImpl: processNotification DEP null
03-03 22:01:06.495  3611  4790 I PowerManagerService: Going to sleep due to power button (uid 1000)...
03-03 22:01:06.741  3611  4790 I PowerManagerService: Waking up from dozing (uid 1000)...
03-03 22:01:06.775  3611  3611 W InputMethodManagerService: Unexpected intent Intent { act=android.intent.action.SCREEN_OFF flg=0x50000010 }
03-03 22:01:07.053  3611  3678 I DisplayPowerController: Blocking screen on until initial contents have been drawn.
03-03 22:01:07.066  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.openNB:286 com.android.incallui.InCallActivity.onStop:401 android.app.Instrumentation.callActivityOnStop:1279 
03-03 22:01:07.134  3611  5714 I ActivityManager: Activity reported stop, but no longer stopping: ActivityRecord{ce1d30a u0 com.android.dialer/com.android.incallui.InCallActivity t22}
03-03 22:01:07.144  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.closeNB:295 com.android.incallui.InCallActivity.onStart:312 android.app.Instrumentation.callActivityOnStart:1238 
03-03 22:01:07.170  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 android.app.Activity.sendHideNavBarBroadcast:1322 android.app.Activity.onResume:1300 com.android.incallui.InCallActivity.onResume:334 
03-03 22:01:07.523  3611  4798 I WindowManager: Screenshot max retries 4 of Token{e30177b ActivityRecord{ce1d30a u0 com.android.dialer/com.android.incallui.InCallActivity t22}} appWin=Window{2b1b962 u0 com.android.dialer/com.android.incallui.InCallActivity} drawState=4
03-03 22:01:07.685  3611  5714 W InputMethodManagerService: Focus gain on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@cd65d47 (uid=1000 pid=8919)
03-03 22:01:07.689  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.openNB:286 com.android.incallui.InCallActivity.onStop:401 android.app.Instrumentation.callActivityOnStop:1279 
03-03 22:01:08.099  3611  3672 W WindowManager: Keyguard drawn timeout. Setting mKeyguardDrawComplete
03-03 22:01:08.300  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.closeNB:295 com.android.incallui.InCallActivity.onStart:312 android.app.Instrumentation.callActivityOnStart:1238 
03-03 22:01:08.337  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 android.app.Activity.sendHideNavBarBroadcast:1322 android.app.Activity.onResume:1300 com.android.incallui.InCallActivity.onResume:334 
03-03 22:01:08.505  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.505  3611  3611 D PUSH Logger: ======== LOGGING handle ========
03-03 22:01:08.599  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.656  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.712  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.775  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.823  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.864  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.924  3611  3611 D PushService: ======= action user present =======
03-03 22:01:08.981  3611  5644 W InputMethodManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@2bf3f12 attribute=null, token = android.os.BinderProxy@594c02d
03-03 22:01:09.037  3611  3678 I DisplayPowerController: Unblocked screen on after 1983 ms
03-03 22:01:09.088  3611  3611 D PushService: ======= action user present =======
03-03 22:01:09.253  3611  3611 D PushService: ======= action user present =======
03-03 22:01:09.293  3611  3611 D PushService: ======= action user present =======
03-03 22:01:11.732  3611  4790 I PowerManagerService: Going to sleep due to power button (uid 1000)...
03-03 22:01:11.946  3611  4790 I PowerManagerService: Waking up from dozing (uid 1000)...
03-03 22:01:11.980  3611  3611 W InputMethodManagerService: Unexpected intent Intent { act=android.intent.action.SCREEN_OFF flg=0x50000010 }
03-03 22:01:12.259  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.openNB:286 com.android.incallui.InCallActivity.onStop:401 android.app.Instrumentation.callActivityOnStop:1279 
03-03 22:01:12.308  3611  3678 I DisplayPowerController: Blocking screen on until initial contents have been drawn.
03-03 22:01:12.403  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 com.android.incallui.InCallActivity.closeNB:295 com.android.incallui.InCallActivity.onStart:312 android.app.Instrumentation.callActivityOnStart:1238 
03-03 22:01:12.463  3611  3611 D PushService: ======= action user present =======
03-03 22:01:12.492  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.493  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.493  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.496  8919  8919 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:771 android.content.ContextWrapper.sendBroadcast:396 android.app.Activity.sendHideNavBarBroadcast:1322 android.app.Activity.onResume:1300 com.android.incallui.InCallActivity.onResume:334 
03-03 22:01:12.597  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.597  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.598  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.598  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
03-03 22:01:12.599  8919  8919 W ViewRootImpl: Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=278, scanCode=158, metaState=0, flags=0x80000028, repeatCount=0, eventTime=1128937, downTime=1085485, deviceId=4, source=0x101 }
